symbol	date	close	open	high	low	volume
spy	2021-02-16 09:50:00	394.05999755859375	393.989990234375	394.0899963378906	393.69000244140625	421045.0
spy	2021-02-16 09:55:00	393.6799011230469	394.04998779296875	394.1199951171875	393.6400146484375	397482.0
spy	2021-02-16 10:00:00	393.75	393.7200012207031	393.9800109863281	393.510009765625	522249.0
spy	2021-02-16 10:05:00	393.7099914550781	393.739990234375	393.82000732421875	393.5199890136719	429426.0
spy	2021-02-16 10:10:00	393.0199890136719	393.69000244140625	393.739990234375	393.0	588103.0
spy	2021-02-16 10:15:00	393.42999267578125	393.0199890136719	393.4700012207031	392.82000732421875	741888.0
spy	2021-02-16 10:20:00	393.6099853515625	393.43499755859375	393.6400146484375	393.40301513671875	656104.0
spy	2021-02-16 10:25:00	394.0199890136719	393.6050109863281	394.0400085449219	393.54998779296875	511772.0
spy	2021-02-16 10:30:00	394.05999755859375	394.0400085449219	394.1499938964844	393.9599914550781	697960.0
spy	2021-02-16 10:35:00	394.1400146484375	394.07000732421875	394.1600036621094	394.010009765625	488794.0
spy	2021-02-16 10:40:00	393.9230041503906	394.1300048828125	394.1499938964844	393.8399963378906	407599.0
spy	2021-02-16 10:45:00	393.17999267578125	393.9200134277344	393.989990234375	393.010009765625	1207538.0
spy	2021-02-16 10:50:00	392.5350036621094	393.20001220703125	393.3699951171875	392.45001220703125	1112000.0
spy	2021-02-16 10:55:00	393.222412109375	392.5400085449219	393.2900085449219	392.3999938964844	795944.0
spy	2021-02-16 11:00:00	393.2799987792969	393.2200012207031	393.3699951171875	393.0899963378906	325805.0
spy	2021-02-16 11:05:00	392.7799987792969	393.2929992675781	393.32000732421875	392.7460021972656	770581.0
spy	2021-02-16 11:10:00	392.989990234375	392.79998779296875	393.1300048828125	392.79998779296875	299238.0
spy	2021-02-16 11:15:00	392.9219055175781	392.8900146484375	393.0299987792969	392.739990234375	849484.0
spy	2021-02-16 11:20:00	392.6400146484375	392.9122009277344	393.0799865722656	392.57000732421875	373027.0
spy	2021-02-16 11:25:00	392.5899963378906	392.6449890136719	392.7200012207031	392.4200134277344	474086.0
spy	2021-02-16 11:30:00	392.69000244140625	392.5899963378906	392.7099914550781	392.1650085449219	770198.0
spy	2021-02-16 11:35:00	392.82000732421875	392.8450012207031	392.9200134277344	392.7200012207031	758714.0
spy	2021-02-16 11:40:00	392.7250061035156	392.82000732421875	392.92999267578125	392.70001220703125	232495.0
spy	2021-02-16 11:45:00	392.2300109863281	392.7300109863281	392.739990234375	392.2300109863281	468800.0
spy	2021-02-16 11:50:00	392.39898681640625	392.2300109863281	392.4200134277344	391.9100036621094	644814.0
spy	2021-02-16 11:55:00	392.07000732421875	392.3998107910156	392.3999938964844	392.0	932742.0
spy	2021-02-16 12:00:00	392.3699951171875	392.05999755859375	392.57000732421875	391.8500061035156	648703.0
spy	2021-02-16 12:05:00	391.57501220703125	392.3599853515625	392.3599853515625	391.55999755859375	630990.0
spy	2021-02-16 12:10:00	392.3890075683594	391.55999755859375	392.4989013671875	391.5299987792969	722730.0
spy	2021-02-16 12:15:00	392.3727111816406	392.3800048828125	392.510009765625	392.20001220703125	612564.0
spy	2021-02-16 12:20:00	392.7099914550781	392.3599853515625	392.7799987792969	392.3399963378906	457549.0
spy	2021-02-16 12:25:00	392.80999755859375	392.7130126953125	392.889892578125	392.64300537109375	382519.0
spy	2021-02-16 12:30:00	392.7850036621094	392.82000732421875	392.9200134277344	392.7149963378906	353214.0
spy	2021-02-16 12:35:00	392.5101013183594	392.7880859375	392.95001220703125	392.5083923339844	485430.0
spy	2021-02-16 12:40:00	392.5199890136719	392.5101013183594	392.7898864746094	392.4949951171875	295308.0
spy	2021-02-16 12:45:00	392.5799865722656	392.505615234375	392.69110107421875	392.4700012207031	225170.0
spy	2021-02-16 12:50:00	392.7611083984375	392.55999755859375	392.8590087890625	392.4599914550781	250639.0
spy	2021-02-16 12:55:00	392.875	392.7611083984375	392.9100036621094	392.7510070800781	205003.0
spy	2021-02-16 13:00:00	393.0400085449219	392.8900146484375	393.0799865722656	392.7900085449219	325292.0
spy	2021-02-16 13:05:00	392.885009765625	393.0400085449219	393.04998779296875	392.8699951171875	215451.0
spy	2021-02-16 13:10:00	392.8800048828125	392.885009765625	393.0	392.8500061035156	207765.0
spy	2021-02-16 13:15:00	392.69500732421875	392.8700866699219	393.0299987792969	392.6816101074219	246161.0
spy	2021-02-16 13:20:00	392.9999084472656	392.69000244140625	393.0	392.69000244140625	143492.0
spy	2021-02-16 13:25:00	392.9189147949219	392.9919128417969	393.0199890136719	392.760009765625	138870.0
spy	2021-02-16 13:30:00	393.0849914550781	392.8999938964844	393.1300048828125	392.8399963378906	1098598.0
spy	2021-02-16 13:35:00	392.94000244140625	393.0849914550781	393.20001220703125	392.8599853515625	347135.0
spy	2021-02-16 13:40:00	392.8380126953125	392.94000244140625	392.9700012207031	392.6000061035156	417782.0
spy	2021-02-16 13:45:00	392.8599853515625	392.83990478515625	392.8599853515625	392.6700134277344	308659.0
spy	2021-02-16 13:50:00	392.635009765625	392.8500061035156	392.8699951171875	392.5799865722656	191837.0
spy	2021-02-16 13:55:00	392.5	392.6400146484375	392.6600036621094	392.4700012207031	368339.0
spy	2021-02-16 14:00:00	392.7200012207031	392.510009765625	392.739990234375	392.5	395086.0
spy	2021-02-16 14:05:00	392.7818908691406	392.7250061035156	392.8599853515625	392.7200012207031	219649.0
spy	2021-02-16 14:10:00	392.80999755859375	392.7818908691406	392.8399963378906	392.6099853515625	201297.0
spy	2021-02-16 14:15:00	392.96820068359375	392.80499267578125	392.9700012207031	392.70001220703125	248471.0
spy	2021-02-16 14:20:00	393.0400085449219	392.9700012207031	393.0799865722656	392.94000244140625	249802.0
spy	2021-02-16 14:25:00	393.19989013671875	393.0400085449219	393.2099914550781	392.9200134277344	379969.0
spy	2021-02-16 14:30:00	393.2349853515625	393.20001220703125	393.2900085449219	393.0799865722656	473954.0
spy	2021-02-16 14:35:00	393.05999755859375	393.2349853515625	393.2799987792969	392.94000244140625	398302.0
spy	2021-02-16 14:40:00	392.989990234375	393.05999755859375	393.0799865722656	392.9200134277344	308828.0
spy	2021-02-16 14:45:00	392.94000244140625	392.99810791015625	393.04998779296875	392.7699890136719	252554.0
spy	2021-02-16 14:50:00	392.5827941894531	392.94000244140625	392.94000244140625	392.4700012207031	314052.0
spy	2021-02-16 14:55:00	392.8301086425781	392.57000732421875	392.9100036621094	392.57000732421875	304043.0
spy	2021-02-16 15:00:00	392.79998779296875	392.8301086425781	392.8319091796875	392.3699951171875	460645.0
spy	2021-02-16 15:05:00	392.87188720703125	392.82000732421875	393.0	392.760009765625	280843.0
spy	2021-02-16 15:10:00	392.6980895996094	392.8699951171875	392.9200134277344	392.5799865722656	670347.0
spy	2021-02-16 15:15:00	392.5849914550781	392.7200012207031	392.9700012207031	392.4901123046875	614801.0
spy	2021-02-16 15:20:00	392.7049865722656	392.75	392.79998779296875	392.54998779296875	551585.0
spy	2021-02-16 15:25:00	392.7099914550781	392.7049865722656	392.8999938964844	392.6000061035156	533251.0
spy	2021-02-16 15:30:00	392.8019104003906	392.70001220703125	392.80999755859375	392.51800537109375	1270002.0
spy	2021-02-16 15:35:00	392.4200134277344	392.79998779296875	392.9388122558594	392.2900085449219	517981.0
spy	2021-02-16 15:40:00	392.6300048828125	392.40301513671875	392.760009765625	392.3299865722656	587197.0
spy	2021-02-16 15:45:00	392.489990234375	392.6499938964844	392.7349853515625	392.3999938964844	962197.0
spy	2021-02-16 15:50:00	392.54998779296875	392.5	392.6099853515625	392.010009765625	1218293.0
spy	2021-02-16 15:55:00	392.3399963378906	392.57000732421875	392.6600036621094	392.239990234375	2493467.0
spy	2021-02-17 09:30:00	390.1499938964844	390.4700012207031	390.4700012207031	389.760009765625	4099671.0
spy	2021-02-17 09:35:00	390.0889892578125	390.44000244140625	390.5199890136719	389.3299865722656	1562208.0
spy	2021-02-17 09:40:00	390.5299987792969	390.07000732421875	390.80499267578125	389.9100036621094	907423.0
spy	2021-02-17 09:45:00	391.0199890136719	390.5274963378906	391.0679931640625	390.30999755859375	642965.0
spy	2021-02-17 09:50:00	391.3900146484375	391.0400085449219	391.6700134277344	391.010009765625	1100490.0
spy	2021-02-17 09:55:00	391.05999755859375	391.4800109863281	391.57000732421875	391.0400085449219	648397.0
spy	2021-02-17 10:00:00	391.0299072265625	391.05999755859375	391.4800109863281	390.9700012207031	776203.0
spy	2021-02-17 10:05:00	391.56219482421875	391.0299987792969	391.5899963378906	390.82000732421875	679741.0
spy	2021-02-17 10:10:00	390.9949951171875	391.5799865722656	391.7200012207031	390.8500061035156	633898.0
spy	2021-02-17 10:15:00	390.9700012207031	391.0	391.0899963378906	390.69000244140625	541329.0
spy	2021-02-17 10:20:00	390.3500061035156	390.9649963378906	391.2699890136719	390.3088073730469	738658.0
spy	2021-02-17 10:25:00	390.4849853515625	390.3500061035156	390.6300048828125	390.2221984863281	620310.0
spy	2021-02-17 10:30:00	390.3800048828125	390.4849853515625	390.6700134277344	390.0799865722656	968583.0
spy	2021-02-17 10:35:00	390.6300048828125	390.3800048828125	390.9200134277344	390.375	504689.0
spy	2021-02-17 10:40:00	390.4381103515625	390.6499938964844	390.9599914550781	390.2099914550781	704171.0
spy	2021-02-17 10:45:00	391.20001220703125	390.4381103515625	391.2200012207031	390.20001220703125	551907.0
spy	2021-02-17 10:50:00	391.04998779296875	391.19000244140625	391.2799987792969	390.9599914550781	706437.0
spy	2021-02-17 10:55:00	391.1900939941406	391.05999755859375	391.3800048828125	391.05999755859375	548864.0
spy	2021-02-17 11:00:00	390.6000061035156	391.1900939941406	391.2699890136719	390.57000732421875	297788.0
spy	2021-02-17 11:05:00	390.57000732421875	390.59100341796875	390.7699890136719	390.3599853515625	939521.0
spy	2021-02-17 11:10:00	390.1600036621094	390.57000732421875	390.5799865722656	390.1099853515625	376909.0
spy	2021-02-17 11:15:00	389.6300048828125	390.04998779296875	390.04998779296875	389.6199951171875	1377792.0
spy	2021-02-17 11:20:00	389.94000244140625	389.635009765625	390.17999267578125	389.614990234375	880626.0
spy	2021-02-17 11:25:00	390.1400146484375	389.94000244140625	390.3299865722656	389.6199951171875	420691.0
spy	2021-02-17 11:30:00	389.87249755859375	390.1400146484375	390.3399963378906	389.4901123046875	574633.0
spy	2021-02-17 11:35:00	389.55999755859375	389.91778564453125	390.0199890136719	389.55999755859375	475234.0
spy	2021-02-17 11:40:00	389.8599853515625	390.1499938964844	390.2200012207031	389.57000732421875	869059.0
spy	2021-02-17 11:45:00	390.239990234375	389.8500061035156	390.3299865722656	389.57000732421875	545352.0
spy	2021-02-17 11:50:00	390.4150085449219	390.239990234375	390.5	390.1099853515625	431405.0
spy	2021-02-17 11:55:00	390.55999755859375	390.42498779296875	390.69000244140625	390.29998779296875	344563.0
spy	2021-02-17 12:00:00	390.7300109863281	390.55999755859375	390.7699890136719	390.4800109863281	488301.0
spy	2021-02-17 12:05:00	390.6300048828125	390.6499938964844	390.7254943847656	390.45001220703125	212449.0
spy	2021-02-17 12:10:00	390.510009765625	390.63299560546875	390.70001220703125	390.3699951171875	171743.0
spy	2021-02-17 12:15:00	390.489990234375	390.5270080566406	390.69000244140625	390.4530029296875	291302.0
spy	2021-02-17 12:20:00	390.6072998046875	390.489990234375	390.6199951171875	390.3599853515625	712443.0
spy	2021-02-17 12:25:00	390.90301513671875	390.6000061035156	390.90301513671875	390.5299987792969	278195.0
spy	2021-02-17 12:30:00	390.9750061035156	390.90301513671875	391.07000732421875	390.80999755859375	301143.0
spy	2021-02-17 12:35:00	390.94000244140625	390.9800109863281	391.0299987792969	390.8500061035156	138289.0
spy	2021-02-17 12:40:00	391.1400146484375	390.95001220703125	391.1700134277344	390.8699951171875	289582.0
spy	2021-02-17 12:45:00	391.27191162109375	391.1300048828125	391.31500244140625	391.0799865722656	307571.0
spy	2021-02-17 12:50:00	391.04998779296875	391.2699890136719	391.2900085449219	391.0400085449219	213064.0
spy	2021-02-17 12:55:00	391.0249938964844	391.04998779296875	391.1700134277344	391.0	194620.0
spy	2021-02-17 13:00:00	391.2250061035156	391.0249938964844	391.2699890136719	390.95001220703125	568811.0
spy	2021-02-17 13:05:00	391.5	391.2388000488281	391.55999755859375	391.1600036621094	629635.0
spy	2021-02-17 13:10:00	391.3699951171875	391.5	391.5198974609375	391.32000732421875	529772.0
spy	2021-02-17 13:15:00	391.3699035644531	391.375	391.4599914550781	391.29998779296875	237095.0
spy	2021-02-17 13:20:00	391.3500061035156	391.3699951171875	391.44000244140625	391.2900085449219	145470.0
spy	2021-02-17 13:25:00	391.5299987792969	391.3599853515625	391.6000061035156	391.1199951171875	226877.0
spy	2021-02-17 13:30:00	391.4880065917969	391.5210876464844	391.5450134277344	391.3299865722656	185545.0
spy	2021-02-17 13:35:00	391.3450012207031	391.4849853515625	391.4849853515625	391.260009765625	162337.0
spy	2021-02-17 13:40:00	391.3900146484375	391.3418884277344	391.5400085449219	391.3399963378906	245577.0
spy	2021-02-17 13:45:00	391.2099914550781	391.2250061035156	391.4200134277344	391.20001220703125	222671.0
spy	2021-02-17 13:50:00	391.45001220703125	391.2049865722656	391.510009765625	391.1700134277344	245819.0
spy	2021-02-17 13:55:00	391.2699890136719	391.44000244140625	391.54998779296875	391.20001220703125	562577.0
spy	2021-02-17 14:00:00	391.7900085449219	391.2699890136719	391.94000244140625	391.2699890136719	632005.0
spy	2021-02-17 14:05:00	392.0285949707031	391.79998779296875	392.1400146484375	391.7200012207031	441148.0
spy	2021-02-17 14:10:00	391.8301086425781	392.01019287109375	392.0249938964844	391.79998779296875	245225.0
spy	2021-02-17 14:15:00	391.82000732421875	391.8299865722656	391.9049987792969	391.6700134277344	249147.0
spy	2021-02-17 14:20:00	391.52191162109375	391.81988525390625	391.8399963378906	391.4800109863281	396348.0
spy	2021-02-17 14:25:00	391.3800048828125	391.5199890136719	391.57000732421875	391.32501220703125	378428.0
spy	2021-02-17 14:30:00	391.43499755859375	391.3800048828125	391.5249938964844	391.260009765625	357496.0
spy	2021-02-17 14:35:00	391.6000061035156	391.4313049316406	391.6600036621094	391.3599853515625	268431.0
spy	2021-02-17 14:40:00	391.69500732421875	391.6099853515625	391.70001220703125	391.4700012207031	209937.0
spy	2021-02-17 14:45:00	391.7598876953125	391.70001220703125	391.8450012207031	391.6600036621094	295955.0
spy	2021-02-17 14:50:00	391.7699890136719	391.760009765625	391.80499267578125	391.6549987792969	208144.0
spy	2021-02-17 14:55:00	391.8399963378906	391.7699890136719	391.9700012207031	391.75	243767.0
spy	2021-02-17 15:00:00	392.0299072265625	391.8399963378906	392.0299072265625	391.7699890136719	384810.0
spy	2021-02-17 15:05:00	392.1400146484375	392.0199890136719	392.1600036621094	392.010009765625	394954.0
spy	2021-02-17 15:10:00	392.0400085449219	392.1400146484375	392.1400146484375	391.9800109863281	369327.0
spy	2021-02-17 15:15:00	392.0899963378906	392.04998779296875	392.1499938964844	392.0	346996.0
spy	2021-02-17 15:20:00	392.2850036621094	392.0899963378906	392.3999938964844	392.0632019042969	810380.0
spy	2021-02-17 15:25:00	392.1600036621094	392.17999267578125	392.3599853515625	392.1400146484375	589026.0
spy	2021-02-17 15:30:00	392.260009765625	392.1600036621094	392.30499267578125	392.0199890136719	480427.0
spy	2021-02-17 15:35:00	392.4289855957031	392.2550048828125	392.510009765625	392.25	671465.0
spy	2021-02-17 15:40:00	392.25	392.42059326171875	392.5400085449219	392.2300109863281	576459.0
spy	2021-02-17 15:45:00	392.45001220703125	392.25	392.489990234375	392.2229919433594	720401.0
spy	2021-02-17 15:50:00	392.4549865722656	392.4599914550781	392.6600036621094	392.3999938964844	1374361.0
spy	2021-02-17 15:55:00	392.44000244140625	392.5249938964844	392.6300048828125	392.2850036621094	3293635.0
spy	2021-02-18 09:30:00	389.55999755859375	389.5899963378906	389.739990234375	389.1099853515625	3517541.0
spy	2021-02-18 09:35:00	389.4635009765625	389.54998779296875	390.2900085449219	389.4200134277344	1178450.0
spy	2021-02-18 09:40:00	389.5299987792969	389.45001220703125	389.7699890136719	388.8900146484375	1267559.0
spy	2021-02-18 09:45:00	389.7099914550781	389.5400085449219	390.04998779296875	389.3500061035156	739993.0
spy	2021-02-18 09:50:00	389.3319091796875	389.7250061035156	389.80999755859375	389.32000732421875	485614.0
spy	2021-02-18 09:55:00	389.8299865722656	389.3500061035156	390.0	389.2099914550781	787198.0
spy	2021-02-18 10:00:00	389.44000244140625	389.82000732421875	389.8699951171875	389.44000244140625	683004.0
spy	2021-02-18 10:05:00	388.69000244140625	389.45001220703125	389.5	388.3699951171875	1827319.0
spy	2021-02-18 10:10:00	388.9125061035156	388.68499755859375	389.2799987792969	388.5400085449219	819655.0
spy	2021-02-18 10:15:00	388.5400085449219	388.9200134277344	388.9700012207031	388.4100036621094	1409838.0
spy	2021-02-18 10:20:00	388.1499938964844	388.54998779296875	388.70001220703125	388.0400085449219	1131738.0
spy	2021-02-18 10:25:00	388.50421142578125	388.1499938964844	388.50421142578125	387.8800048828125	1035036.0
spy	2021-02-18 10:30:00	388.260009765625	388.489990234375	388.489990234375	387.739990234375	1193847.0
spy	2021-02-18 10:35:00	388.7699890136719	388.25	388.9100036621094	388.1600036621094	1347391.0
spy	2021-02-18 10:40:00	388.82000732421875	388.7799987792969	388.989990234375	388.57000732421875	529379.0
spy	2021-02-18 10:45:00	389.0	388.8299865722656	389.159912109375	388.6099853515625	536743.0
spy	2021-02-18 10:50:00	389.3612976074219	389.0	389.3699951171875	388.8299865722656	745233.0
spy	2021-02-18 10:55:00	388.99200439453125	389.3699951171875	389.4700012207031	388.9549865722656	637164.0
spy	2021-02-18 11:00:00	389.114990234375	388.9849853515625	389.2200012207031	388.7200012207031	501303.0
spy	2021-02-18 11:05:00	388.989990234375	389.1199951171875	389.3599853515625	388.8349914550781	325698.0
spy	2021-02-18 11:10:00	389.1400146484375	389.0	389.19000244140625	388.8299865722656	355264.0
spy	2021-02-18 11:15:00	389.6099853515625	389.2650146484375	389.8599853515625	389.2650146484375	1107959.0
spy	2021-02-18 11:20:00	389.42999267578125	389.6099853515625	389.739990234375	389.3599853515625	357361.0
spy	2021-02-18 11:25:00	389.1913146972656	389.431884765625	389.6099853515625	389.1885070800781	526711.0
spy	2021-02-18 11:30:00	389.1499938964844	389.17999267578125	389.3699951171875	388.989990234375	259478.0
spy	2021-02-18 11:35:00	388.80999755859375	389.1400146484375	389.3800048828125	388.7900085449219	393153.0
spy	2021-02-18 11:40:00	388.8500061035156	388.818115234375	388.9800109863281	388.7300109863281	780179.0
spy	2021-02-18 11:45:00	388.7900085449219	388.8399963378906	388.860107421875	388.70001220703125	318850.0
spy	2021-02-18 11:50:00	388.9549865722656	388.7950134277344	388.989990234375	388.7200012207031	227379.0
spy	2021-02-18 11:55:00	388.92999267578125	388.9529113769531	389.0	388.67999267578125	549593.0
spy	2021-02-18 12:00:00	388.4700012207031	388.92999267578125	388.92999267578125	388.44000244140625	377406.0
spy	2021-02-18 12:05:00	388.489990234375	388.4599914550781	388.5249938964844	388.20001220703125	511899.0
spy	2021-02-18 12:10:00	388.6549987792969	388.4700012207031	388.8599853515625	388.32000732421875	501030.0
spy	2021-02-18 12:15:00	388.94000244140625	388.6549987792969	388.94000244140625	388.5150146484375	581652.0
spy	2021-02-18 12:20:00	389.0801086425781	388.92999267578125	389.1499938964844	388.8900146484375	377838.0
spy	2021-02-18 12:25:00	389.2200012207031	389.0830078125	389.239990234375	389.010009765625	229549.0
spy	2021-02-18 12:30:00	389.0400085449219	389.2250061035156	389.2250061035156	388.92041015625	234622.0
spy	2021-02-18 12:35:00	389.125	389.0400085449219	389.1600036621094	389.0199890136719	172721.0
spy	2021-02-18 12:40:00	389.159912109375	389.12811279296875	389.2900085449219	389.1099853515625	223622.0
spy	2021-02-18 12:45:00	389.30999755859375	389.1499938964844	389.42999267578125	389.1400146484375	303214.0
spy	2021-02-18 12:50:00	388.9849853515625	389.30999755859375	389.32000732421875	388.8999938964844	767540.0
spy	2021-02-18 12:55:00	389.1600036621094	388.9700012207031	389.3599853515625	388.9599914550781	179565.0
spy	2021-02-18 13:00:00	388.989990234375	389.1650085449219	389.17999267578125	388.82000732421875	262272.0
spy	2021-02-18 13:05:00	389.05999755859375	388.9949951171875	389.20001220703125	388.8999938964844	247394.0
spy	2021-02-18 13:10:00	389.0400085449219	389.07000732421875	389.1300048828125	388.8900146484375	196143.0
spy	2021-02-18 13:15:00	389.489990234375	389.0350036621094	389.6300048828125	389.0299987792969	428415.0
spy	2021-02-18 13:20:00	390.1299133300781	389.4999084472656	390.17999267578125	389.4599914550781	1090148.0
spy	2021-02-18 13:25:00	390.2349853515625	390.1246032714844	390.42999267578125	390.0400085449219	725797.0
spy	2021-02-18 13:30:00	390.4599914550781	390.239990234375	390.5400085449219	390.239990234375	587174.0
spy	2021-02-18 13:35:00	390.30999755859375	390.4599914550781	390.489990234375	390.20001220703125	342441.0
spy	2021-02-18 13:40:00	390.2799987792969	390.32000732421875	390.3450012207031	390.1499938964844	333080.0
spy	2021-02-18 13:45:00	390.3299865722656	390.27459716796875	390.3900146484375	390.2200012207031	225945.0
spy	2021-02-18 13:50:00	390.30999755859375	390.3349914550781	390.4984130859375	390.2699890136719	258440.0
spy	2021-02-18 13:55:00	390.2550048828125	390.30999755859375	390.4798889160156	390.2200927734375	198371.0
spy	2021-02-18 14:00:00	390.79998779296875	390.2590026855469	390.8500061035156	390.2300109863281	1106822.0
spy	2021-02-18 14:05:00	390.6600036621094	390.7998962402344	390.9599914550781	390.6400146484375	774317.0
spy	2021-02-18 14:10:00	390.7300109863281	390.6700134277344	390.7699890136719	390.5299987792969	656426.0
spy	2021-02-18 14:15:00	390.71990966796875	390.7250061035156	390.8800048828125	390.5799865722656	273588.0
spy	2021-02-18 14:20:00	390.7550048828125	390.7099914550781	390.82000732421875	390.6099853515625	291698.0
spy	2021-02-18 14:25:00	390.7300109863281	390.7550048828125	390.8299865722656	390.6600036621094	232124.0
spy	2021-02-18 14:30:00	390.92999267578125	390.7149963378906	390.94000244140625	390.70001220703125	573242.0
spy	2021-02-18 14:35:00	390.89898681640625	390.9313049316406	390.9800109863281	390.82000732421875	253889.0
spy	2021-02-18 14:40:00	390.7130126953125	390.90130615234375	390.9599914550781	390.6700134277344	475094.0
spy	2021-02-18 14:45:00	390.69500732421875	390.7200012207031	390.8599853515625	390.67999267578125	411522.0
spy	2021-02-18 14:50:00	390.5899963378906	390.69500732421875	390.73699951171875	390.4800109863281	1431527.0
spy	2021-02-18 14:55:00	391.04998779296875	390.5950012207031	391.1300048828125	390.56500244140625	483705.0
spy	2021-02-18 15:00:00	391.1499938964844	391.04998779296875	391.19000244140625	390.87139892578125	320895.0
spy	2021-02-18 15:05:00	391.3399963378906	391.1499938964844	391.3800048828125	391.07000732421875	485392.0
spy	2021-02-18 15:10:00	391.34991455078125	391.3450012207031	391.3999938964844	391.2349853515625	402997.0
spy	2021-02-18 15:15:00	391.19000244140625	391.3500061035156	391.4100036621094	391.17999267578125	628819.0
spy	2021-02-18 15:20:00	391.0187072753906	391.19500732421875	391.2200012207031	390.9800109863281	427293.0
spy	2021-02-18 15:25:00	391.1600036621094	391.0150146484375	391.32000732421875	391.0150146484375	479740.0
spy	2021-02-18 15:30:00	391.2200012207031	391.1600036621094	391.45001220703125	391.1400146484375	829716.0
spy	2021-02-18 15:35:00	391.2349853515625	391.2200012207031	391.5150146484375	391.2200012207031	816297.0
spy	2021-02-18 15:40:00	391.29998779296875	391.2300109863281	391.3349914550781	391.1499938964844	732729.0
spy	2021-02-18 15:45:00	390.94500732421875	391.2900085449219	391.44000244140625	390.8900146484375	1191918.0
spy	2021-02-18 15:50:00	390.7749938964844	390.92999267578125	391.125	390.6700134277344	2388181.0
spy	2021-02-18 15:55:00	390.75	390.7799987792969	390.8599853515625	390.3900146484375	3467028.0
spy	2021-02-19 09:30:00	391.7401123046875	392.07000732421875	392.2699890136719	391.6099853515625	2337409.0
spy	2021-02-19 09:35:00	391.5799865722656	391.7950134277344	391.7950134277344	391.30999755859375	2714172.0
spy	2021-02-19 09:40:00	391.5899963378906	391.57440185546875	391.6499938964844	391.1600036621094	673182.0
spy	2021-02-19 09:45:00	391.28900146484375	391.6000061035156	391.6300048828125	391.05999755859375	652843.0
spy	2021-02-19 09:50:00	391.57000732421875	391.2799987792969	391.6300048828125	391.1700134277344	415421.0
spy	2021-02-19 09:55:00	392.010009765625	391.55999755859375	392.04998779296875	391.4429931640625	544576.0
spy	2021-02-19 10:00:00	391.80999755859375	392.0299987792969	392.1650085449219	391.69000244140625	620713.0
spy	2021-02-19 10:05:00	391.760009765625	391.80499267578125	392.010009765625	391.67999267578125	498382.0
spy	2021-02-19 10:10:00	391.510009765625	391.7699890136719	391.8349914550781	391.3699951171875	631461.0
spy	2021-02-19 10:15:00	391.4779968261719	391.6300048828125	391.69000244140625	391.45001220703125	377349.0
spy	2021-02-19 10:20:00	391.8800048828125	391.4849853515625	391.94000244140625	391.29998779296875	571152.0
spy	2021-02-19 10:25:00	391.6300964355469	391.8699951171875	391.989990234375	391.6199951171875	698510.0
spy	2021-02-19 10:30:00	391.6199951171875	391.6449890136719	391.79949951171875	391.4599914550781	301723.0
spy	2021-02-19 10:35:00	391.8900146484375	391.6199951171875	391.92999267578125	391.5899963378906	2904189.0
spy	2021-02-19 10:40:00	391.82501220703125	391.8970031738281	392.1499938964844	391.67999267578125	610269.0
spy	2021-02-19 10:45:00	391.7200012207031	391.82000732421875	391.8999938964844	391.6600036621094	528483.0
spy	2021-02-19 10:50:00	391.7550048828125	391.7149963378906	391.8819885253906	391.7143859863281	182039.0
spy	2021-02-19 10:55:00	392.0	391.760009765625	392.0899963378906	391.7449951171875	606260.0
spy	2021-02-19 11:00:00	392.1700134277344	392.0010986328125	392.2200012207031	391.9800109863281	278896.0
spy	2021-02-19 11:05:00	392.24810791015625	392.1600036621094	392.3399963378906	392.0950012207031	629591.0
spy	2021-02-19 11:10:00	392.0299987792969	392.2449951171875	392.29998779296875	392.0	1226629.0
spy	2021-02-19 11:15:00	392.010009765625	392.0199890136719	392.0400085449219	391.8599853515625	257474.0
spy	2021-02-19 11:20:00	392.2099914550781	392.00189208984375	392.2099914550781	392.00189208984375	226017.0
spy	2021-02-19 11:25:00	392.29998779296875	392.2149963378906	392.30999755859375	392.19000244140625	256707.0
spy	2021-02-19 11:30:00	392.1481018066406	392.2799987792969	392.3800048828125	392.1400146484375	480427.0
spy	2021-02-19 11:35:00	392.1600036621094	392.1449890136719	392.2900085449219	392.1400146484375	216590.0
spy	2021-02-19 11:40:00	392.0950012207031	392.16180419921875	392.20001220703125	392.0	1095633.0
spy	2021-02-19 11:45:00	391.9800109863281	392.098388671875	392.25	391.94000244140625	480307.0
spy	2021-02-19 11:50:00	391.94500732421875	391.9700012207031	392.0400085449219	391.8599853515625	204278.0
spy	2021-02-19 11:55:00	391.75	391.94500732421875	392.0199890136719	391.7099914550781	2084702.0
spy	2021-02-19 12:00:00	391.78900146484375	391.75	391.7900085449219	391.5299987792969	328418.0
spy	2021-02-19 12:05:00	391.55999755859375	391.7799987792969	391.80999755859375	391.4200134277344	896225.0
spy	2021-02-19 12:10:00	391.6000061035156	391.54998779296875	391.6400146484375	391.3999938964844	550271.0
spy	2021-02-19 12:15:00	391.239990234375	391.59100341796875	391.7170104980469	391.2099914550781	412633.0
spy	2021-02-19 12:20:00	390.9512939453125	391.2300109863281	391.30999755859375	390.7799987792969	1476147.0
spy	2021-02-19 12:25:00	390.95001220703125	390.9599914550781	391.2099914550781	390.9100036621094	1395300.0
spy	2021-02-19 12:30:00	390.7200012207031	390.9560852050781	391.1050109863281	390.69000244140625	774411.0
